Title,URL handle,Description,Vendor,Product category,Type,Tags,Published on online store,Status,SKU,Barcode,Option1 name,Option1 value,Option1 Linked To,Option2 name,Option2 value,Option2 Linked To,Option3 name,Option3 value,Option3 Linked To,Price,Compare-at price,Cost per item,Charge tax,Tax code,Unit price total measure,Unit price total measure unit,Unit price base measure,Unit price base measure unit,Inventory tracker,Inventory quantity,Continue selling when out of stock,Weight value (grams),Weight unit for display,Requires shipping,Fulfillment service,Product image URL,Image position,Image alt text,Variant image URL,Gift card,SEO title,SEO description,Color (product.metafields.shopify.color-pattern),Google Shopping / Google product category,Google Shopping / Gender,Google Shopping / Age group,Google Shopping / Manufacturer part number (MPN),Google Shopping / Ad group name,Google Shopping / Ads labels,Google Shopping / Condition,Google Shopping / Custom product,Google Shopping / Custom label 0,Google Shopping / Custom label 1,Google Shopping / Custom label 2,Google Shopping / Custom label 3,Google Shopping / Custom label 4
,,,,,,,TRUE,active,W369D25DS576A-3,,Size,M,,,,,,,,1800,2340,900,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818977/brownbutter_products/W369D25DS576A_3.jpg,3,One Piece - Blue - M,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W369D25DS576A-4,,Size,L,,,,,,,,1800,2340,900,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W369D25DS576A-5,,Size,XL,,,,,,,,1800,2340,900,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
One Piece - Yellow,one-piece-yellow-kgn0,Premium quality one piece - yellow,BrownButter,Apparel & Accessories > Clothing,One Piece,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W369Y25DS176-1,,Size,XS,,,,,,,,1800,2340,876,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818978/brownbutter_products/W369Y25DS176_1.jpg,1,One Piece - Yellow - XS,,FALSE,One Piece - Yellow | BrownButter - Premium Fashion,"Shop One Piece - Yellow at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",Yellow,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W369Y25DS176,,,New,FALSE,,,,,
,,,,,,,TRUE,active,W369Y25DS176-2,,Size,S,,,,,,,,1800,2340,876,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818979/brownbutter_products/W369Y25DS176_2.jpg,2,One Piece - Yellow - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W369Y25DS176-3,,Size,M,,,,,,,,1800,2340,876,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818980/brownbutter_products/W369Y25DS176_3.jpg,3,One Piece - Yellow - M,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W369Y25DS176-4,,Size,L,,,,,,,,1800,2340,876,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W369Y25DS176-5,,Size,XL,,,,,,,,1800,2340,876,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
One Piece - Black,one-piece-black-8ezs,Stylish one piece - black for everyday wear,BrownButter,Apparel & Accessories > Clothing,One Piece,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W369Y25DS507-1,,Size,XS,,,,,,,,1800,2340,900,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818982/brownbutter_products/W369Y25DS507_1.jpg,1,One Piece - Black - XS,,FALSE,One Piece - Black | BrownButter - Premium Fashion,"Shop One Piece - Black at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",Black,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W369Y25DS507,,,New,FALSE,,,,,
,,,,,,,TRUE,active,W369Y25DS507-2,,Size,S,,,,,,,,1800,2340,900,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818983/brownbutter_products/W369Y25DS507_2.jpg,2,One Piece - Black - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W369Y25DS507-3,,Size,M,,,,,,,,1800,2340,900,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818984/brownbutter_products/W369Y25DS507_3.jpg,3,One Piece - Black - M,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W369Y25DS507-4,,Size,L,,,,,,,,1800,2340,900,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W369Y25DS507-5,,Size,XL,,,,,,,,1800,2340,900,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
One Piece - Brown,one-piece-brown-aagj,Must-have one piece - brown,BrownButter,Apparel & Accessories > Clothing,One Piece,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W369Y25DS563-1,,Size,XS,,,,,,,,1400,1820,688,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818985/brownbutter_products/W369Y25DS563_1.jpg,1,One Piece - Brown - XS,,FALSE,One Piece - Brown | BrownButter - Premium Fashion,"Shop One Piece - Brown at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",Brown,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W369Y25DS563,,,New,FALSE,,,,,
,,,,,,,TRUE,active,W369Y25DS563-2,,Size,S,,,,,,,,1400,1820,688,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818986/brownbutter_products/W369Y25DS563_2.jpg,2,One Piece - Brown - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W369Y25DS563-3,,Size,M,,,,,,,,1400,1820,688,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818987/brownbutter_products/W369Y25DS563_3.jpg,3,One Piece - Brown - M,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W369Y25DS563-4,,Size,L,,,,,,,,1400,1820,688,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W369Y25DS563-5,,Size,XL,,,,,,,,1400,1820,688,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
Blouses - Baby Pink,blouses-baby-pink-f2ji,Must-have blouses - baby pink,BrownButter,Apparel & Accessories > Clothing,Blouses,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W369Y25TP095-1,,Size,XS,,,,,,,,1200,1560,615,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775659802/brownbutter_products/W369Y25TP095_1.jpg,1,Blouses - Baby Pink - XS,,FALSE,Blouses - Baby Pink | BrownButter - Premium Fashion,"Shop Blouses - Baby Pink at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",Baby Pink,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W369Y25TP095,,,New,FALSE,,,,,
,,,,,,,TRUE,active,W369Y25TP095-2,,Size,S,,,,,,,,1200,1560,615,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775659803/brownbutter_products/W369Y25TP095_2.jpg,2,Blouses - Baby Pink - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W369Y25TP095-3,,Size,M,,,,,,,,1200,1560,615,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W369Y25TP095-4,,Size,L,,,,,,,,1200,1560,615,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W369Y25TP095-5,,Size,XL,,,,,,,,1200,1560,615,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
Blouses - Green,blouses-green-hvxo,Must-have blouses - green,BrownButter,Apparel & Accessories > Clothing,Blouses,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W369Y25TP150-1,,Size,XS,,,,,,,,1500,1950,732,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775659804/brownbutter_products/W369Y25TP150_1.jpg,1,Blouses - Green - XS,,FALSE,Blouses - Green | BrownButter - Premium Fashion,"Shop Blouses - Green at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",Green,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W369Y25TP150,,,New,FALSE,,,,,
,,,,,,,TRUE,active,W369Y25TP150-2,,Size,S,,,,,,,,1500,1950,732,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775659805/brownbutter_products/W369Y25TP150_2.jpg,2,Blouses - Green - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W369Y25TP150-3,,Size,M,,,,,,,,1500,1950,732,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W369Y25TP150-4,,Size,L,,,,,,,,1500,1950,732,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W369Y25TP150-5,,Size,XL,,,,,,,,1500,1950,732,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
Blouses - Black,blouses-black-f3fi,Premium quality blouses - black,BrownButter,Apparel & Accessories > Clothing,Blouses,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W369Y25TP424-1,,Size,XS,,,,,,,,1300,1690,662,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775659806/brownbutter_products/W369Y25TP424_1.jpg,1,Blouses - Black - XS,,FALSE,Blouses - Black | BrownButter - Premium Fashion,"Shop Blouses - Black at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",Black,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W369Y25TP424,,,New,FALSE,,,,,
,,,,,,,TRUE,active,W369Y25TP424-2,,Size,S,,,,,,,,1300,1690,662,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775659807/brownbutter_products/W369Y25TP424_2.jpg,2,Blouses - Black - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W369Y25TP424-3,,Size,M,,,,,,,,1300,1690,662,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W369Y25TP424-4,,Size,L,,,,,,,,1300,1690,662,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W369Y25TP424-5,,Size,XL,,,,,,,,1300,1690,662,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
Dresses - Maroon,dresses-maroon-agqk,Trending dresses - maroon collection,BrownButter,Apparel & Accessories > Clothing,Dresses,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W39216152B-1,,Size,XS,,,,,,,,1600,2080,787,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818998/brownbutter_products/W39216152B_1.jpg,1,Dresses - Maroon - XS,,FALSE,Dresses - Maroon | BrownButter - Premium Fashion,"Shop Dresses - Maroon at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",Maroon,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W39216152B,,,New,FALSE,,,,,
,,,,,,,TRUE,active,W39216152B-2,,Size,S,,,,,,,,1600,2080,787,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775819001/brownbutter_products/W39216152B_2.jpg,2,Dresses - Maroon - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W39216152B-3,,Size,M,,,,,,,,1600,2080,787,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775819002/brownbutter_products/W39216152B_3.jpg,3,Dresses - Maroon - M,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W39216152B-4,,Size,L,,,,,,,,1600,2080,787,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W39216152B-5,,Size,XL,,,,,,,,1600,2080,787,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
Blouses - Yellow,blouses-yellow-arak,Trending blouses - yellow collection,BrownButter,Apparel & Accessories > Clothing,Blouses,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W39216331-1,,Size,XS,,,,,,,,1100,1430,550,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775659808/brownbutter_products/W39216331_1.jpg,1,Blouses - Yellow - XS,,FALSE,Blouses - Yellow | BrownButter - Premium Fashion,"Shop Blouses - Yellow at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",Yellow,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W39216331,,,New,FALSE,,,,,
,,,,,,,TRUE,active,W39216331-2,,Size,S,,,,,,,,1100,1430,550,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775659809/brownbutter_products/W39216331_2.jpg,2,Blouses - Yellow - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W39216331-3,,Size,M,,,,,,,,1100,1430,550,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W39216331-4,,Size,L,,,,,,,,1100,1430,550,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W39216331-5,,Size,XL,,,,,,,,1100,1430,550,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
Blouses - White,blouses-white-a62d,Stylish blouses - white for everyday wear,BrownButter,Apparel & Accessories > Clothing,Blouses,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W39216522-1,,Size,XS,,,,,,,,1200,1560,585,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775659810/brownbutter_products/W39216522_1.jpg,1,Blouses - White - XS,,FALSE,Blouses - White | BrownButter - Premium Fashion,"Shop Blouses - White at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",White,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W39216522,,,New,FALSE,,,,,
,,,,,,,TRUE,active,W39216522-2,,Size,S,,,,,,,,1200,1560,585,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775659811/brownbutter_products/W39216522_2.jpg,2,Blouses - White - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W39216522-3,,Size,M,,,,,,,,1200,1560,585,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W39216522-4,,Size,L,,,,,,,,1200,1560,585,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W39216522-5,,Size,XL,,,,,,,,1200,1560,585,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
Skirts - Black,skirts-black-irxc,Comfortable and fashionable skirts - black,BrownButter,Apparel & Accessories > Clothing,Skirts,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W393BF051-1,,Size,XS,,,,,,,,1300,1690,660,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775908770/brownbutter_products/W393BF051_1.jpg,1,Skirts - Black - XS,,FALSE,Skirts - Black | BrownButter - Premium Fashion,"Shop Skirts - Black at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",Black,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W393BF051,,,New,FALSE,,,,,
,,,,,,,TRUE,active,W393BF051-2,,Size,S,,,,,,,,1300,1690,660,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775908771/brownbutter_products/W393BF051_2.jpg,2,Skirts - Black - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W393BF051-3,,Size,M,,,,,,,,1300,1690,660,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W393BF051-4,,Size,L,,,,,,,,1300,1690,660,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W393BF051-5,,Size,XL,,,,,,,,1300,1690,660,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
Shorts - Black,shorts-black-j0bl,Stylish shorts - black for everyday wear,BrownButter,Apparel & Accessories > Clothing,Shorts,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W393BF1065A-1,,Size,XS,,,,,,,,1100,1430,561,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775908772/brownbutter_products/W393BF1065A_1.jpg,1,Shorts - Black - XS,,FALSE,Shorts - Black | BrownButter - Premium Fashion,"Shop Shorts - Black at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",Black,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W393BF1065A,,,New,FALSE,,,,,
,,,,,,,TRUE,active,W393BF1065A-2,,Size,S,,,,,,,,1100,1430,561,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775908773/brownbutter_products/W393BF1065A_2.jpg,2,Shorts - Black - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W393BF1065A-3,,Size,M,,,,,,,,1100,1430,561,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W393BF1065A-4,,Size,L,,,,,,,,1100,1430,561,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W393BF1065A-5,,Size,XL,,,,,,,,1100,1430,561,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
Shorts - White,shorts-white-cim3,Comfortable and fashionable shorts - white,BrownButter,Apparel & Accessories > Clothing,Shorts,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W393BF1065B-1,,Size,XS,,,,,,,,1100,1430,561,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775908775/brownbutter_products/W393BF1065B_1.jpg,1,Shorts - White - XS,,FALSE,Shorts - White | BrownButter - Premium Fashion,"Shop Shorts - White at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",White,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W393BF1065B,,,New,FALSE,,,,,
,,,,,,,TRUE,active,W393BF1065B-2,,Size,S,,,,,,,,1100,1430,561,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775908776/brownbutter_products/W393BF1065B_2.jpg,2,Shorts - White - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W393BF1065B-3,,Size,M,,,,,,,,1100,1430,561,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W393BF1065B-4,,Size,L,,,,,,,,1100,1430,561,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W393BF1065B-5,,Size,XL,,,,,,,,1100,1430,561,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
Shorts - Black,shorts-black-45hs,Must-have shorts - black,BrownButter,Apparel & Accessories > Clothing,Shorts,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W393BF4019A-1,,Size,XS,,,,,,,,1200,1560,583,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775908777/brownbutter_products/W393BF4019A_1.jpg,1,Shorts - Black - XS,,FALSE,Shorts - Black | BrownButter - Premium Fashion,"Shop Shorts - Black at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",Black,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W393BF4019A,,,New,FALSE,,,,,
,,,,,,,TRUE,active,W393BF4019A-2,,Size,S,,,,,,,,1200,1560,583,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775908778/brownbutter_products/W393BF4019A_2.jpg,2,Shorts - Black - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W393BF4019A-3,,Size,M,,,,,,,,1200,1560,583,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W393BF4019A-4,,Size,L,,,,,,,,1200,1560,583,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W393BF4019A-5,,Size,XL,,,,,,,,1200,1560,583,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
Skorts - Black,skorts-black-pl5j,Stylish skorts - black for everyday wear,BrownButter,Apparel & Accessories > Clothing,Skorts,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W393BF404A-1,,Size,XS,,,,,,,,1200,1560,583,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775908779/brownbutter_products/W393BF404A_1.jpg,1,Skorts - Black - XS,,FALSE,Skorts - Black | BrownButter - Premium Fashion,"Shop Skorts - Black at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",Black,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W393BF404A,,,New,FALSE,,,,,
,,,,,,,TRUE,active,W393BF404A-2,,Size,S,,,,,,,,1200,1560,583,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775908781/brownbutter_products/W393BF404A_2.jpg,2,Skorts - Black - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W393BF404A-3,,Size,M,,,,,,,,1200,1560,583,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W393BF404A-4,,Size,L,,,,,,,,1200,1560,583,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W393BF404A-5,,Size,XL,,,,,,,,1200,1560,583,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
Skorts - Grey,skorts-grey-dctg,Trending skorts - grey collection,BrownButter,Apparel & Accessories > Clothing,Skorts,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W393BF4214B-1,,Size,XS,,,,,,,,1300,1690,660,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775908782/brownbutter_products/W393BF4214B_1.jpg,1,Skorts - Grey - XS,,FALSE,Skorts - Grey | BrownButter - Premium Fashion,"Shop Skorts - Grey at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",Grey,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W393BF4214B,,,New,FALSE,,,,,
,,,,,,,TRUE,active,W393BF4214B-2,,Size,S,,,,,,,,1300,1690,660,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775908783/brownbutter_products/W393BF4214B_2.jpg,2,Skorts - Grey - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W393BF4214B-3,,Size,M,,,,,,,,1300,1690,660,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W393BF4214B-4,,Size,L,,,,,,,,1300,1690,660,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W393BF4214B-5,,Size,XL,,,,,,,,1300,1690,660,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
